"SetCode","OrganizationCode","ReferenceGroupName","Name","CreatedBy","CreationDate","DeterminantType","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","SysEffectiveDate","ClassificationCode","EffectiveStartDate","EffectiveEndDate"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","QP_PRICING_RULES","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.576","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","VRM_REVENUE_POLICIES","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.577","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","VRM_REVENUE_RULES","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.578","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","MOO_SETID_REVN_CATEGORY","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.578","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","MOO_SETID_REVENUE_TYPE","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.579","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","MOO_STAGE_PHASE_CD","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.58","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","SVC_SR_SEVERITIES","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.581","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","ZBS_STATUS_LOOKUP_VALUES","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.582","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","MOO_SETID_STRATEGIC_VALUE","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.582","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"PLBUSET","ED2CDC5A9D2A2B12E0436204548C862E 300000048716580 2013-12-12 19.07.03.003","MOO_SETID_WIN_LOSS_REASON","Poland Business Unit","FIN_IMPL","2018/06/15 13:58:12.0","BU","2018/06/15 13:59:13.583","6EAF97810B544222E0537990DF0A4280","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_REMIT_TO_ADDRESS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.215","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PJF_RATES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.212","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_TRANSACTION_SOURCE","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.216","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_TRANSACTION_TYPE","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.216","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SALES_METHODS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.217","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","HZ_SALES_PERSON","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.217","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","ZX_TAX_CLASSIFICATION_CODES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.217","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_ACCOUNTING_RULES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.212","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_AGING_BUCKETS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.213","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_APP_EXCEPTION_RULES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.213","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_AUTOCASH_RULES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.213","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_AUTOMATCH_RULES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.214","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_COLLECTORS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.214","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_LOCKBOX","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.214","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_MEMO_LINES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.215","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_PAYMENT_TERMS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.215","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","OKC_APPLY_HOLD_REASONS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.202","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","OKC_CANCELLATION_REASONS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.202","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","OKC_CLOSE_REASONS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.203","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","IEX_COLLECTIONS_SETUPS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.203","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","OKC_CONTRACT_TYPES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.204","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_CRED_ALLOC_TEMPLATES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.204","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","HZ_CUSTOMER_ACCOUNT_RELATION","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2016/08/03 15:43:25.537","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","HZ_CUSTOMER_ACCOUNT_SITE","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2016/08/03 15:43:25.539","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","HRR_DASHBOARD_TEMPLATES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.205","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEDEPTS","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PER_DEPARTMENTS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:17:29.464","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","IEX_DUNNING_PLANS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.206","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","FND_TREE_GROUP","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.206","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PER_GRADES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:17:29.466","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","DOO_HOLD_CODES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.207","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","JA_CN_TRANSFER_RULE","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.208","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMERCIALJOB","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PER_JOBS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:17:29.467","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SELOCS","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PER_LOCATIONS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:17:29.469","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOW_ASSESS_TEMPL_GROUP","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.209","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","DOO_ORCHESTRATION_PROCESS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.21","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AP_PAYMENT_TERMS","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2016/02/16 21:27:53.255","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","HRA_PERFORMANCE_TEMPLATES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.211","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","PJF_ACCOUNTING_DEFINITION","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.212","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","QP_PRICING_RULES","Sweden Business Unit","FIN_IMPL","2016/08/03 15:43:15.0","BU","2016/08/03 15:43:25.534","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_DEAL_TYPE_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.222","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_DECISION_LEVEL","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.233","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_DEAL_HORIZION","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.234","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","CML_SETUPS","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.235","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_LEAD_BUDGET_STATUS_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.236","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_LEAD_CHANNEL_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.237","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_LEAD_RANK_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.238","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_LEAD_REASSIGN_REASON_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.238","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_REJECT_REASON_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.239","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_RETIRE_REASON_CD_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.24","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MKL_LEAD_TIMELINE_SETID","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.241","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_RISK_LEVEL","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.242","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_ASSESS_OVRRIDE_RSN","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.243","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","VRM_REVENUE_POLICIES","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.243","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","VRM_REVENUE_RULES","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.244","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_REVN_CATEGORY","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.245","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_REVENUE_TYPE","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.247","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_STAGE_PHASE_CD","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.248","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","ZBS_STATUS_LOOKUP_VALUES","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.249","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_STRATEGIC_VALUE","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.25","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","MOO_SETID_WIN_LOSS_REASON","Sweden Business Unit","FIN_IMPL","2016/02/16 21:27:09.0","BU","2016/02/16 21:27:53.251","2BEAB530E4C27C1AE053790B548CC3F9","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"SEBUSET","ED585BE2B0582A62E0436204548C0EB0 300000048716584 2013-12-12 19.08.00.002","AR_REVENUE_CONTINGENCIES","Sweden Business Unit","HCM_IMPL","2013/12/12 19:08:36.01","BU","2013/12/12 19:08:36.216","ED597B6D3D86445DE0436204548C49D3","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CABUSET","EDEFEF32F2EF25C1E0436204548CB3B3 300000049671153 2013-12-20 03.32.57.002","MKL_DEAL_TYPE_SETID","Canada Business Unit","FIN_IMPL","2016/09/08 16:34:42.0","BU","2016/09/08 16:35:21.356","3C0237F831031541E0537AA3FD0A440C","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CABUSET","EDEFEF32F2EF25C1E0436204548CB3B3 300000049671153 2013-12-20 03.32.57.002","VRM_REVENUE_RULES","Canada Business Unit","HCM_IMPL","2014/01/06 14:41:21.0","BU","2014/01/06 14:42:06.077","EF4EF4949BDE25B7E0436204548CACE6","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
